measurement_id,measurement_type,o_zone_id,d_zone_id,from_node_id,to_node_id,count,upper_bound
1,link,,,1,2,3733.333,0
2,link,,,1,3,4266.667,0
4,link,,,2,6,3733.333,0
6,link,,,3,4,266.667,0
7,link,,,3,12,4000,0
9,link,,,4,5,266.667,0
12,link,,,5,6,266.667,0
16,link,,,6,8,4000,0
18,link,,,7,18,3733.333,0
20,link,,,8,7,3733.333,0
22,link,,,8,16,266.667,0
37,link,,,12,13,4000,0
39,link,,,13,24,4000,0
49,link,,,16,17,266.667,0
53,link,,,17,19,266.667,0
56,link,,,18,20,3733.333,0
59,link,,,19,20,266.667,0
64,link,,,21,20,3200,0
65,link,,,21,22,533.333,0
68,link,,,22,20,800,0
72,link,,,23,22,266.667,0
75,link,,,24,21,3733.333,0
76,link,,,24,23,266.667,0
77,production,1,,,,8000,0
78,attraction,,20,,,8000,0
