measurement_id,measurement_type,o_zone_id,d_zone_id,from_node_id,to_node_id,count,upper_bound_flag
1,link,,,1,2,5083.214,0
2,link,,,1,3,8782.613,0
3,link,,,2,1,5182.613,0
4,link,,,2,6,5483.214,0
5,link,,,3,1,8683.214,0
6,link,,,3,4,14796.576,0
7,link,,,3,12,10373.787,0
8,link,,,4,3,14791.174,0
9,link,,,4,5,18945.745,0
10,link,,,4,11,5240.830,0
11,link,,,5,4,18832.004,0
12,link,,,5,6,8554.286,0
13,link,,,5,9,15714.924,0
14,link,,,6,2,5582.613,0
15,link,,,6,5,8519.161,0
16,link,,,6,8,12837.500,0
17,link,,,7,8,12616.311,0
18,link,,,7,18,15620.555,0
19,link,,,8,6,12901.774,0
20,link,,,8,7,12528.571,0
21,link,,,8,9,7211.183,0
22,link,,,8,16,8565.569,0
23,link,,,9,5,15636.308,0
24,link,,,9,8,7156.641,0
25,link,,,9,10,21936.918,0
26,link,,,10,9,21903.759,0
27,link,,,10,11,17616.918,0
28,link,,,10,15,22471.788,0
29,link,,,10,16,11370.814,0
30,link,,,10,17,8099.999,0
31,link,,,11,4,5449.169,0
32,link,,,11,10,17464.998,0
33,link,,,11,12,8377.523,0
34,link,,,11,14,9587.551,0
35,link,,,12,3,10279.790,0
36,link,,,12,11,8460.421,0
37,link,,,12,13,13227.404,0
38,link,,,13,12,13316.305,0
39,link,,,13,24,10975.703,0
40,link,,,14,11,9661.071,0
41,link,,,14,15,8967.316,0
42,link,,,14,23,8224.451,0
43,link,,,15,10,22484.833,0
44,link,,,15,14,9041.502,0
45,link,,,15,19,17955.973,0
46,link,,,15,22,18078.321,0
47,link,,,16,8,8596.646,0
48,link,,,16,10,11376.531,0
49,link,,,16,17,10895.548,0
50,link,,,16,18,16700.589,0
51,link,,,17,10,8100.000,0
52,link,,,17,16,10905.319,0
53,link,,,17,19,9948.754,0
54,link,,,18,7,15708.295,0
55,link,,,18,16,16727.612,0
56,link,,,18,20,20692.294,0
57,link,,,19,15,17964.595,0
58,link,,,19,17,9958.525,0
59,link,,,19,20,7899.545,0
60,link,,,20,18,20707.056,0
61,link,,,20,19,7917.937,0
62,link,,,20,21,6445.915,0
63,link,,,20,22,7000.000,0
64,link,,,21,20,6379.069,0
65,link,,,21,22,8315.617,0
66,link,,,21,24,10299.106,0
67,link,,,22,15,18056.932,0
68,link,,,22,20,7000.000,0
69,link,,,22,21,8299.461,0
70,link,,,22,23,9604.387,0
71,link,,,23,14,8223.785,0
72,link,,,23,22,9566.842,0
73,link,,,23,24,7742.694,0
74,link,,,24,13,10964.604,0
75,link,,,24,21,10248.417,0
76,link,,,24,23,7704.482,0
77,production,1,,,,8800,0
78,production,2,,,,4000,0
79,production,3,,,,2800,0
80,production,4,,,,11600,0
81,production,5,,,,6100,0
82,production,6,,,,7600,0
83,production,7,,,,12100,0
84,production,8,,,,16700,0
85,production,9,,,,16200,0
86,production,10,,,,45200,0
87,production,11,,,,22300,0
88,production,12,,,,13900,0
89,production,13,,,,14600,0
90,production,14,,,,14100,0
91,production,15,,,,21400,0
92,production,16,,,,26100,0
93,production,17,,,,23400,0
94,production,18,,,,4800,0
95,production,19,,,,12800,0
96,production,20,,,,18500,0
97,production,21,,,,11000,0
98,production,22,,,,24400,0
99,production,23,,,,14500,0
100,production,24,,,,7700,0
101,attraction,,2,,,4000,0
102,attraction,,3,,,2800,0
103,attraction,,4,,,11700,0
104,attraction,,5,,,6100,0
105,attraction,,6,,,7600,0
106,attraction,,7,,,12100,0
107,attraction,,8,,,16700,0
108,attraction,,9,,,16300,0
109,attraction,,10,,,45100,0
110,attraction,,11,,,22400,0
111,attraction,,12,,,14000,0
112,attraction,,13,,,14500,0
113,attraction,,14,,,14100,0
114,attraction,,15,,,21300,0
115,attraction,,16,,,26100,0
116,attraction,,17,,,23400,0
117,attraction,,18,,,4700,0
118,attraction,,19,,,12800,0
119,attraction,,20,,,18400,0
120,attraction,,21,,,11000,0
121,attraction,,22,,,24400,0
122,attraction,,23,,,14500,0
123,attraction,,24,,,7800,0
124,attraction,,1,,,8800,0
