o_zone_id,d_zone_id,volume
1,2,1
1,3,1
1,4,5
1,5,2
1,6,3
1,7,5
1,8,8
1,9,5
1,10,13
1,11,5
1,12,2
1,13,5
1,14,3
1,15,5
1,16,5
1,17,4
1,18,1
1,19,3
1,20,3
1,21,1
1,22,4
1,23,3
1,24,1
2,3,1
2,4,2
2,5,1
2,6,4
2,7,2
2,8,4
2,9,2
2,10,6
2,11,2
2,12,1
2,13,3
2,14,1
2,15,1
2,16,4
2,17,2
2,18,0
2,19,1
2,20,1
2,21,0
2,22,1
2,23,0
2,24,0
3,4,2
3,5,1
3,6,3
3,7,1
3,8,2
3,9,1
3,10,3
3,11,3
3,12,2
3,13,1
3,14,1
3,15,1
3,16,2
3,17,1
3,18,0
3,19,0
3,20,0
3,21,0
3,22,1
3,23,1
3,24,0
4,5,5
4,6,4
4,7,4
4,8,7
4,9,7
4,10,12
4,11,14
4,12,6
4,13,6
4,14,5
4,15,5
4,16,8
4,17,5
4,18,1
4,19,2
4,20,3
4,21,2
4,22,4
4,23,5
4,24,2
5,6,2
5,7,2
5,8,5
5,9,8
5,10,10
5,11,5
5,12,2
5,13,2
5,14,1
5,15,2
5,16,5
5,17,2
5,18,0
5,19,1
5,20,1
5,21,1
5,22,2
5,23,1
5,24,0
6,7,4
6,8,8
6,9,4
6,10,8
6,11,4
6,12,2
6,13,2
6,14,1
6,15,2
6,16,9
6,17,5
6,18,1
6,19,2
6,20,3
6,21,1
6,22,2
6,23,1
6,24,1
7,8,10
7,9,6
7,10,19
7,11,5
7,12,7
7,13,4
7,14,2
7,15,5
7,16,14
7,17,10
7,18,2
7,19,4
7,20,5
7,21,2
7,22,5
7,23,2
7,24,1
8,9,8
8,10,16
8,11,8
8,12,6
8,13,6
8,14,4
8,15,6
8,16,22
8,17,14
8,18,3
8,19,7
8,20,9
8,21,4
8,22,5
8,23,3
8,24,2
9,10,28
9,11,14
9,12,6
9,13,6
9,14,6
9,15,9
9,16,14
9,17,9
9,18,2
9,19,4
9,20,6
9,21,3
9,22,7
9,23,5
9,24,2
10,11,40
10,12,20
10,13,19
10,14,21
10,15,40
10,16,44
10,17,39
10,18,7
10,19,18
10,20,25
10,21,12
10,22,26
10,23,18
10,24,8
11,12,14
11,13,10
11,14,16
11,15,14
11,16,14
11,17,10
11,18,1
11,19,4
11,20,6
11,21,4
11,22,11
11,23,13
11,24,6
12,13,13
12,14,7
12,15,7
12,16,7
12,17,6
12,18,2
12,19,3
12,20,4
12,21,3
12,22,7
12,23,7
12,24,5
13,14,6
13,15,7
13,16,6
13,17,5
13,18,1
13,19,3
13,20,6
13,21,6
13,22,13
13,23,8
13,24,8
14,15,13
14,16,7
14,17,7
14,18,1
14,19,3
14,20,5
14,21,4
14,22,12
14,23,11
14,24,4
15,16,12
15,17,15
15,18,2
15,19,8
15,20,11
15,21,8
15,22,26
15,23,10
15,24,4
16,17,28
16,18,5
16,19,13
16,20,16
16,21,6
16,22,12
16,23,5
16,24,3
17,18,6
17,19,17
17,20,17
17,21,6
17,22,17
17,23,6
17,24,3
18,19,3
18,20,4
18,21,1
18,22,3
18,23,1
18,24,0
19,20,12
19,21,4
19,22,12
19,23,3
19,24,1
20,21,12
20,22,24
20,23,7
20,24,4
21,22,18
21,23,7
21,24,5
22,23,21
22,24,11
23,24,7
